,MMM,AXP,BA,BAC,C
2019-10-29,168.80999755859375,117.41999816894533,348.92999267578125,32.06999969482422,73.08999633789062
2019-10-30,168.3699951171875,118.06999969482422,346.0599975585937,31.6200008392334,72.97000122070312
2019-10-31,164.99000549316406,117.27999877929688,339.9100036621094,31.270000457763672,71.86000061035156
2019-11-01,170.08999633789062,119.13999938964844,345.19000244140625,31.799999237060547,73.83999633789062
2019-11-04,174.89999389648438,119.62000274658205,351.0899963378906,32.400001525878906,75.1500015258789
2019-11-05,175.27000427246094,118.7699966430664,358.2900085449219,32.81999969482422,74.83000183105469
2019-11-06,174.0,119.69000244140624,354.19000244140625,32.790000915527344,74.41999816894531
2019-11-07,174.52000427246094,121.27999877929688,357.3099975585937,33.22999954223633,75.80999755859375
2019-11-08,173.14999389648438,121.47000122070312,351.0,33.2599983215332,76.12000274658203
2019-11-11,170.11000061035156,120.9000015258789,366.9599914550781,33.18000030517578,75.5999984741211
2019-11-12,170.83999633789062,120.88999938964844,362.8800048828125,33.09000015258789,75.06999969482422
2019-11-13,170.5500030517578,120.26000213623048,362.5,32.790000915527344,73.91000366210938
2019-11-14,170.92999267578125,120.93000030517578,367.4400024414063,32.70000076293945,73.83999633789062
2019-11-15,171.8800048828125,120.76000213623048,371.6799926757813,32.93000030517578,74.4000015258789
2019-11-18,170.5399932861328,119.66000366210938,369.4599914550781,32.959999084472656,74.4000015258789
2019-11-19,170.67999267578125,120.0,367.0,32.939998626708984,74.81999969482422
2019-11-20,167.77000427246094,119.3000030517578,370.9100036621094,32.689998626708984,73.91000366210938
2019-11-21,165.13999938964844,118.8000030517578,366.4400024414063,32.84000015258789,73.9000015258789
2019-11-22,167.60000610351562,119.05999755859376,371.3399963378906,33.18000030517578,74.87000274658203
2019-11-25,170.24000549316406,120.5999984741211,373.1300048828125,33.470001220703125,75.68000030517578
2019-11-26,169.22999572753906,119.79000091552734,373.510009765625,33.349998474121094,75.45999908447266
2019-11-27,170.61000061035156,120.33000183105467,368.0,33.41999816894531,75.72000122070312
2019-11-29,169.77000427246094,120.12000274658205,366.1799926757813,33.31999969482422,75.12000274658203
2019-12-02,168.27000427246094,117.26000213623048,355.17999267578125,33.43000030517578,74.5199966430664
2019-12-03,165.1699981689453,116.56999969482422,352.0799865722656,32.84000015258789,73.33000183105469
2019-12-04,167.13999938964844,117.94000244140624,348.8399963378906,33.150001525878906,74.2300033569336
2019-12-05,164.3699951171875,118.27999877929688,345.67999267578125,33.09000015258789,74.70999908447266
2019-12-06,171.47000122070312,120.61000061035156,354.0899963378906,33.66999816894531,75.80999755859375
2019-12-09,169.8300018310547,120.45999908447266,351.2099914550781,33.5099983215332,75.33000183105469
2019-12-10,167.66000366210938,120.9000015258789,347.8999938964844,33.529998779296875,75.77999877929688
2019-12-11,168.74000549316406,120.63999938964844,350.0,33.63999938964844,75.55000305175781
2019-12-12,168.55999755859375,122.63999938964844,346.2900085449219,34.68000030517578,77.05000305175781
2019-12-13,168.7899932861328,124.72000122070312,341.6700134277344,34.439998626708984,76.38999938964844
2019-12-16,170.75,123.68000030517578,327.0,34.70000076293945,76.91000366210938
2019-12-17,169.92999267578125,124.9499969482422,327.0,35.040000915527344,77.73999786376953
2019-12-18,169.02999877929688,124.26000213623048,330.67999267578125,35.11000061035156,77.91999816894531
2019-12-19,172.14999389648438,124.83000183105467,333.5,34.95000076293945,78.19999694824219
2019-12-20,175.3699951171875,125.7699966430664,328.0,34.959999084472656,78.51000213623047
2019-12-23,178.47000122070312,124.48999786376952,337.54998779296875,35.16999816894531,78.76000213623047
2019-12-24,176.67999267578125,124.73999786376952,333.0,35.220001220703125,78.58999633789062
2019-12-26,176.58999633789062,125.41000366210938,329.9200134277344,35.52000045776367,79.83000183105469
2019-12-27,177.25999450683594,125.19000244140624,330.1400146484375,35.349998474121094,79.66999816894531
2019-12-30,175.8300018310547,124.3000030517578,326.3999938964844,35.150001525878906,79.51000213623047
2019-12-31,176.4199981689453,124.48999786376952,325.760009765625,35.220001220703125,79.88999938964844
2020-01-02,180.0,125.8499984741211,333.32000732421875,35.63999938964844,81.2300033569336
2020-01-03,178.4499969482422,124.5999984741211,332.760009765625,34.900001525878906,79.69999694824219
2020-01-06,178.6199951171875,124.05999755859376,333.739990234375,34.849998474121094,79.44999694824219
2020-01-07,177.89999389648438,123.41000366210938,337.2799987792969,34.619998931884766,78.76000213623047
2020-01-08,180.6300048828125,125.54000091552734,331.3699951171875,34.970001220703125,79.36000061035156
2020-01-09,181.1999969482422,127.80999755859376,336.3399963378906,35.029998779296875,80.08000183105469
2020-01-10,180.47000122070312,127.27999877929688,329.9200134277344,34.7400016784668,79.25
2020-01-13,180.9199981689453,128.5399932861328,330.2200012207031,35.060001373291016,80.6500015258789
2020-01-14,181.3699951171875,128.8000030517578,332.3500061035156,35.31999969482422,81.91000366210938
2020-01-15,179.77999877929688,129.82000732421875,329.79998779296875,34.66999816894531,81.23999786376953
2020-01-16,181.009994506836,130.5500030517578,332.0,34.720001220703125,81.0
2020-01-17,181.3500061035156,131.52000427246094,324.1499938964844,34.709999084472656,81.12000274658203
2020-01-21,179.38999938964844,130.52999877929688,313.3699951171875,34.2599983215332,79.9000015258789
2020-01-22,178.02999877929688,131.49000549316406,309.0,34.36000061035156,80.0999984741211
2020-01-23,177.74000549316406,131.3699951171875,317.7900085449219,34.119998931884766,79.80000305175781
2020-01-24,178.14999389648438,135.11000061035156,323.04998779296875,33.540000915527344,78.41999816894531
2020-01-27,175.6300048828125,130.63999938964844,316.6000061035156,32.849998474121094,76.70999908447266
2020-01-28,165.5800018310547,132.4499969482422,316.5599975585937,33.2400016784668,77.23999786376953
2020-01-29,162.0,131.67999267578125,322.0199890136719,33.0099983215332,76.4800033569336
2020-01-30,162.50999450683594,133.22000122070312,323.29998779296875,33.47999954223633,77.43000030517578
2020-01-31,158.66000366210938,129.8699951171875,318.2699890136719,32.83000183105469,74.41000366210938
2020-02-03,156.58999633789062,131.0,316.0,32.970001220703125,75.12999725341797
2020-02-04,157.24000549316406,131.85000610351562,317.94000244140625,33.619998931884766,76.5
2020-02-05,162.3300018310547,133.60000610351562,329.54998779296875,34.709999084472656,78.8499984741211
2020-02-06,162.88999938964844,133.25,341.42999267578125,34.66999816894531,78.97000122070312
2020-02-07,160.0800018310547,131.82000732421875,336.75,34.61000061035156,78.69000244140625
2020-02-10,160.14999389648438,132.24000549316406,344.6700134277344,34.689998626708984,78.4800033569336
2020-02-11,162.4499969482422,132.6300048828125,344.4200134277344,34.77000045776367,79.08999633789062
2020-02-12,163.8000030517578,133.24000549316406,347.45001220703125,34.91999816894531,79.33000183105469
2020-02-13,159.75999450683594,134.4600067138672,342.82000732421875,34.90999984741211,79.0
2020-02-14,161.00999450683594,135.8699951171875,340.489990234375,34.849998474121094,78.79000091552734
2020-02-18,158.8800048828125,135.60000610351562,338.8800048828125,34.27000045776367,77.58000183105469
2020-02-19,159.33999633789062,136.92999267578125,338.29998779296875,34.720001220703125,78.05000305175781
2020-02-20,158.55999755859375,136.5800018310547,336.2799987792969,34.849998474121094,78.22000122070312
2020-02-21,156.92999267578125,134.89999389648438,330.3800048828125,34.36000061035156,76.44000244140625
2020-02-24,152.5500030517578,128.19000244140625,317.8999938964844,32.72999954223633,72.52999877929688
2020-02-25,146.85000610351562,120.9000015258789,304.1400146484375,31.07999992370605,69.43000030517578
2020-02-26,148.9600067138672,118.5,305.5899963378906,30.6299991607666,68.18000030517578
2020-02-27,150.16000366210938,112.80999755859376,287.760009765625,29.1299991607666,64.44999694824219
2020-02-28,149.24000549316406,109.93000030517578,275.1099853515625,28.5,63.459999084472656
2020-03-02,153.02000427246094,113.87000274658205,289.2699890136719,29.3700008392334,67.58999633789062
2020-03-03,145.24000549316406,108.01000213623048,280.6199951171875,27.75,65.05000305175781
2020-03-04,153.97999572753906,115.6999969482422,283.1199951171875,28.38999938964844,67.38999938964844
2020-03-05,151.41000366210938,110.94000244140624,260.3699951171875,26.780000686645508,63.4900016784668
2020-03-06,153.64999389648438,108.23999786376952,262.3299865722656,25.709999084472656,61.27999877929688
2020-03-09,144.05999755859375,98.29000091552734,227.1699981689453,21.93000030517578,51.369998931884766
2020-03-10,153.3000030517578,103.3000030517578,231.009994506836,23.61000061035156,55.58000183105469
2020-03-11,147.24000549316406,95.37999725341795,189.0800018310547,22.670000076293945,50.790000915527344
2020-03-12,133.5800018310547,83.52999877929688,154.83999633789062,20.51000022888184,43.2599983215332
2020-03-13,141.67999267578125,99.5999984741211,170.1999969482422,24.15999984741211,51.040000915527344
2020-03-16,130.91000366210938,85.87000274658203,129.61000061035156,20.440000534057617,41.18999862670898
2020-03-17,134.44000244140625,86.58000183105469,124.13999938964844,21.979999542236328,40.25
2020-03-18,137.02000427246094,73.75,101.88999938964844,20.790000915527344,36.43000030517578
2020-03-19,137.50999450683594,77.06999969482422,97.70999908447266,21.200000762939453,39.63999938964844
2020-03-20,124.88999938964844,74.12000274658203,95.01000213623048,19.670000076293945,38.060001373291016
2020-03-23,117.87000274658205,68.95999908447266,105.62000274658205,18.07999992370605,35.38999938964844
2020-03-24,132.72000122070312,84.05000305175781,127.68000030517578,21.030000686645508,40.65999984741211
2020-03-25,131.5399932861328,90.16999816894533,158.72999572753906,21.100000381469727,41.86000061035156
2020-03-26,136.17999267578125,93.29000091552734,180.5500030517578,22.71999931335449,46.02000045776367
2020-03-27,133.24000549316406,88.7300033569336,162.0,21.600000381469727,43.79999923706055
2020-03-30,137.74000549316406,90.2699966430664,152.27999877929688,22.040000915527344,44.08000183105469
2020-03-31,136.50999450683594,85.61000061035156,149.13999938964844,21.229999542236328,42.119998931884766
2020-04-01,133.13999938964844,77.83999633789062,130.6999969482422,19.770000457763672,38.5099983215332
2020-04-02,137.91000366210938,76.66000366210938,123.2699966430664,20.56999969482422,39.22999954223633
2020-04-03,133.7899932861328,73.5999984741211,124.5199966430664,20.030000686645508,37.4900016784668
2020-04-06,140.6999969482422,83.87000274658203,148.77000427246094,21.38999938964844,41.119998931884766
2020-04-07,144.60000610351562,87.58000183105469,141.5800018310547,22.13999938964844,41.25
2020-04-08,148.99000549316406,92.08000183105467,146.8699951171875,23.450000762939453,44.2599983215332
2020-04-09,147.77999877929688,94.81999969482422,151.83999633789062,24.86000061035156,47.40999984741211
2020-04-13,146.39999389648438,90.33000183105467,147.3300018310547,23.920000076293945,46.68000030517578
2020-04-14,150.13999938964844,88.38999938964844,141.0,23.729999542236328,45.41999816894531
2020-04-15,145.16000366210938,83.79000091552734,145.97999572753906,22.190000534057617,42.86000061035156
2020-04-16,144.89999389648438,81.3499984741211,134.24000549316406,21.420000076293945,40.52000045776367
2020-04-17,146.4600067138672,87.38999938964844,154.0,23.280000686645508,45.45000076293945
2020-04-20,143.6699981689453,84.01000213623047,143.61000061035156,22.5,44.0099983215332
2020-04-21,141.6300048828125,81.5199966430664,136.3300018310547,21.63999938964844,41.56999969482422
2020-04-22,143.61000061035156,82.54000091552734,134.97000122070312,21.799999237060547,42.2400016784668
2020-04-23,144.3300018310547,82.45999908447266,137.74000549316406,21.8700008392334,42.459999084472656
2020-04-24,147.0,83.16999816894531,128.97999572753906,22.18000030517578,43.09999847412109
2020-04-27,153.64999389648438,85.05999755859375,128.67999267578125,23.46999931335449,46.560001373291016
2020-04-28,157.61000061035156,88.19000244140625,131.3000030517578,23.88999938964844,47.209999084472656
2020-04-29,156.25999450683594,96.12000274658205,139.0,24.780000686645508,50.2599983215332
2020-04-30,151.9199981689453,91.25,141.02000427246094,24.049999237060547,48.560001373291016
2020-05-01,148.60000610351562,88.31999969482422,133.3699951171875,23.07999992370605,45.52000045776367
2020-05-04,148.39999389648438,86.37999725341797,131.4600067138672,22.93000030517578,45.119998931884766
2020-05-05,147.42999267578125,86.73999786376953,125.4000015258789,22.65999984741211,43.95000076293945
2020-05-06,146.1999969482422,84.0,121.86000061035156,22.350000381469727,42.95000076293945
2020-05-07,145.74000549316406,86.7300033569336,128.64999389648438,22.84000015258789,44.63999938964844
2020-05-08,148.50999450683594,89.5,133.44000244140625,23.56999969482422,46.31999969482422
2020-05-11,145.72999572753906,85.33000183105469,128.91000366210938,22.57999992370605,44.06999969482422
2020-05-12,141.52000427246094,83.13999938964844,125.22000122070312,21.8700008392334,42.34999847412109
2020-05-13,136.1199951171875,78.02999877929688,121.5,20.8700008392334,40.59999847412109
2020-05-14,135.99000549316406,83.80999755859375,122.5199966430664,21.709999084472656,42.060001373291016
2020-05-15,138.69000244140625,82.22000122070312,120.0,21.440000534057617,41.91999816894531
2020-05-18,149.27000427246094,88.41000366210938,135.44000244140625,22.93000030517578,45.66999816894531
2020-05-19,148.3800048828125,87.26000213623047,130.44000244140625,22.209999084472656,44.43000030517578
2020-05-20,149.67999267578125,90.7300033569336,133.32000732421875,22.90999984741211,45.470001220703125
2020-05-21,145.80999755859375,89.83000183105469,139.0,22.89999961853028,45.0
2020-05-22,146.44000244140625,89.33000183105469,137.52999877929688,22.65999984741211,44.09999847412109
2020-05-26,152.0800018310547,94.31999969482422,144.72999572753906,24.280000686645508,48.16999816894531
2020-05-27,158.14999389648438,101.2300033569336,149.52000427246094,25.979999542236328,52.2599983215332
2020-05-28,156.82000732421875,98.05999755859376,149.82000732421875,24.86000061035156,49.15999984741211
2020-05-29,156.44000244140625,95.06999969482422,145.85000610351562,24.1200008392334,47.90999984741211
2020-06-01,155.5800018310547,96.75,151.38999938964844,24.61000061035156,49.45000076293945
2020-06-02,157.63999938964844,99.06999969482422,153.30999755859375,24.84000015258789,50.84000015258789
2020-06-03,161.2100067138672,105.4000015258789,173.16000366210938,25.989999771118164,53.34000015258789
2020-06-04,162.5500030517578,106.54000091552734,184.3000030517578,26.780000686645508,55.650001525878906
2020-06-05,167.41000366210938,109.7300033569336,205.42999267578125,28.11000061035156,58.86000061035156
2020-06-08,166.8699951171875,113.66999816894533,230.5,28.540000915527344,61.2400016784668
2020-06-09,166.6999969482422,110.45999908447266,216.7400054931641,28.21999931335449,59.5
2020-06-10,163.89999389648438,106.16000366210938,203.41000366210932,26.600000381469727,55.86000061035156
2020-06-11,152.3800048828125,98.5999984741211,170.0,23.93000030517578,48.38999938964844
2020-06-12,154.8699951171875,101.68000030517578,189.509994506836,24.780000686645508,52.25
2020-06-15,157.72999572753906,103.9499969482422,190.94000244140625,25.14999961853028,52.97999954223633
2020-06-16,159.6699981689453,105.62000274658205,197.7700042724609,25.799999237060547,54.45000076293945
2020-06-17,159.22000122070312,103.95999908447266,192.5399932861328,25.0,53.0
2020-06-18,159.2100067138672,102.16000366210938,192.2899932861328,25.040000915527344,53.040000915527344
2020-06-19,158.14999389648438,100.94000244140624,187.0200042724609,25.25,52.91999816894531
2020-06-22,156.69000244140625,99.44000244140624,188.5200042724609,24.6200008392334,52.060001373291016
2020-06-23,157.83999633789062,99.41999816894533,187.8800048828125,24.790000915527344,52.95000076293945
2020-06-24,152.22000122070312,95.4800033569336,176.69000244140625,23.809999465942383,50.810001373291016
2020-06-25,154.6699981689453,97.8499984741211,174.8800048828125,24.71999931335449,52.68000030517578
2020-06-26,152.52000427246094,93.41999816894533,170.00999450683594,23.14999961853028,49.58000183105469
2020-06-29,155.57000732421875,94.5199966430664,194.4900054931641,23.38999938964844,50.290000915527344
2020-06-30,155.99000549316406,95.1999969482422,183.3000030517578,23.75,51.09999847412109
2020-07-01,155.42999267578125,94.0500030517578,180.32000732421875,23.26000022888184,50.34999847412109
2020-07-02,157.0399932861328,94.33000183105467,180.8099975585937,23.290000915527344,50.54999923706055
2020-07-06,158.10000610351562,96.58000183105467,187.91000366210932,23.65999984741211,51.970001220703125
2020-07-07,154.82000732421875,93.01000213623048,178.8800048828125,23.01000022888184,50.31999969482422
2020-07-08,154.5800018310547,92.9000015258789,180.0800018310547,23.100000381469727,50.880001068115234
2020-07-09,151.4499969482422,90.56999969482422,173.27999877929688,22.770000457763672,49.45000076293945
2020-07-10,152.85000610351562,93.2300033569336,178.44000244140625,24.020000457763672,52.650001525878906
2020-07-13,154.8000030517578,93.55999755859376,175.64999389648438,24.190000534057617,52.20000076293945
2020-07-14,158.5399932861328,94.83999633789062,179.9600067138672,24.13999938964844,50.150001525878906
2020-07-15,159.3300018310547,97.36000061035156,187.94000244140625,24.600000381469727,51.84000015258789
2020-07-16,160.5,96.31999969482422,178.6999969482422,23.93000030517578,51.459999084472656
2020-07-17,159.8300018310547,95.18000030517578,175.66000366210938,23.21999931335449,50.220001220703125
2020-07-20,156.3699951171875,94.0,174.4199981689453,23.57999992370605,50.13999938964844
2020-07-21,157.8000030517578,96.33000183105467,178.6300048828125,24.420000076293945,51.72999954223633
2020-07-22,158.7100067138672,96.54000091552734,179.7899932861328,24.309999465942383,51.65999984741211
2020-07-23,159.2899932861328,96.66999816894533,176.4499969482422,24.540000915527344,52.08000183105469
2020-07-24,159.83999633789062,95.33000183105467,173.75999450683594,24.350000381469727,51.66999816894531
2020-07-27,163.24000549316406,95.79000091552734,170.2100067138672,24.13999938964844,51.290000915527344
2020-07-28,155.3300018310547,94.41999816894533,170.83999633789062,24.36000061035156,51.27000045776367
2020-07-29,156.25,96.69000244140624,166.00999450683594,25.270000457763672,52.52000045776367
2020-07-30,152.1199951171875,94.6500015258789,161.9499969482422,24.84000015258789,50.869998931884766
2020-07-31,150.47000122070312,93.31999969482422,158.0,24.8799991607666,50.0099983215332
2020-08-03,150.41000366210938,93.54000091552734,162.27000427246094,24.989999771118164,50.38999938964844
2020-08-04,151.2100067138672,93.19000244140624,165.07000732421875,25.01000022888184,50.13999938964844
2020-08-05,155.35000610351562,95.38999938964844,174.27999877929688,25.38999938964844,51.040000915527344
2020-08-06,156.0,95.91999816894533,172.1999969482422,25.46999931335449,50.88999938964844
2020-08-07,158.3300018310547,99.16000366210938,170.02000427246094,26.11000061035156,52.119998931884766
2020-08-10,161.44000244140625,101.62000274658205,179.41000366210938,26.559999465942383,52.86000061035156
2020-08-11,163.3800048828125,103.26000213623048,180.1300048828125,26.920000076293945,53.7599983215332
2020-08-12,164.25999450683594,101.68000030517578,175.44000244140625,26.729999542236328,53.34999847412109
2020-08-13,165.86000061035156,100.41999816894533,174.72999572753906,26.350000381469727,52.88999938964844
2020-08-14,166.10000610351562,100.41000366210938,178.0800018310547,26.46999931335449,52.93000030517578
2020-08-17,164.7100067138672,97.5500030517578,172.00999450683594,25.89999961853028,51.41999816894531
2020-08-18,164.3800048828125,96.66999816894533,170.22999572753906,25.530000686645508,50.34000015258789
2020-08-19,163.97000122070312,96.88999938964844,169.27000427246094,25.5,50.290000915527344
2020-08-20,162.97000122070312,96.72000122070312,169.5800018310547,25.100000381469727,49.58000183105469
2020-08-21,161.7100067138672,96.1500015258789,167.5,24.979999542236328,49.29999923706055
2020-08-24,163.52999877929688,99.33000183105467,178.27000427246094,25.690000534057617,51.060001373291016
2020-08-25,163.10000610351562,99.0500030517578,174.72999572753906,26.0,51.650001525878906
2020-08-26,163.89999389648438,98.4000015258789,171.89999389648438,25.559999465942383,50.84999847412109
2020-08-27,164.0800018310547,101.52999877929688,174.1999969482422,26.049999237060547,51.720001220703125
2020-08-28,165.66000366210938,102.54000091552734,175.8000030517578,26.299999237060547,52.27999877929688
2020-08-31,163.02000427246094,101.58999633789062,171.82000732421875,25.739999771118164,51.119998931884766
2020-09-01,164.8000030517578,102.47000122070312,172.10000610351562,25.709999084472656,51.20000076293945
2020-09-02,169.50999450683594,104.4000015258789,174.77999877929688,26.020000457763672,51.95000076293945
2020-09-03,166.30999755859375,104.45999908447266,168.77000427246094,25.65999984741211,51.5
2020-09-04,165.77000427246094,105.66999816894533,171.0500030517578,26.540000915527344,52.52000045776367
2020-09-08,163.1699981689453,103.66999816894533,161.0800018310547,25.479999542236328,51.040000915527344
2020-09-09,165.6999969482422,103.77999877929688,160.77999877929688,25.51000022888184,51.400001525878906
2020-09-10,163.14999389648438,102.7699966430664,157.69000244140625,25.13999938964844,50.95000076293945
2020-09-11,166.1699981689453,103.36000061035156,160.22999572753906,25.5,51.0
2020-09-14,168.4600067138672,107.2699966430664,165.35000610351562,25.75,48.150001525878906
2020-09-15,166.57000732421875,106.68000030517578,163.49000549316406,25.280000686645508,44.810001373291016
2020-09-16,169.50999450683594,105.9800033569336,167.4600067138672,25.600000381469727,46.02000045776367
2020-09-17,172.3800048828125,104.66000366210938,167.52999877929688,25.350000381469727,45.52999877929688
2020-09-18,169.5500030517578,103.44000244140624,161.13999938964844,25.209999084472656,44.86000061035156
2020-09-21,161.36000061035156,98.16999816894533,156.35000610351562,24.46999931335449,43.93000030517578
2020-09-22,162.33999633789062,98.4800033569336,156.8000030517578,23.940000534057617,43.290000915527344
2020-09-23,159.50999450683594,95.55999755859376,151.17999267578125,23.26000022888184,41.84999847412109
2020-09-24,160.4199981689453,95.4499969482422,146.0500030517578,23.34000015258789,42.18999862670898
2020-09-25,160.27000427246094,96.26000213623048,156.02999877929688,23.489999771118164,42.02000045776367
2020-09-28,161.66000366210938,98.81999969482422,166.0800018310547,24.09000015258789,43.34000015258789
2020-09-29,159.80999755859375,97.75,163.60000610351562,23.770000457763672,42.41999816894531
2020-09-30,160.17999267578125,100.25,165.25999450683594,24.09000015258789,43.11000061035156
2020-10-01,158.7899932861328,101.33000183105467,167.86000061035156,24.100000381469727,43.43999862670898
2020-10-02,160.36000061035156,101.61000061035156,168.0800018310547,24.209999084472656,43.65999984741211
2020-10-05,162.75,103.88999938964844,171.1999969482422,24.6200008392334,44.90999984741211
2020-10-06,162.22999572753906,101.76000213623048,159.5399932861328,24.3700008392334,44.40999984741211
2020-10-07,166.49000549316406,103.37999725341795,164.61000061035156,24.8799991607666,44.84000015258789
2020-10-08,167.7100067138672,106.05999755859376,168.0,25.239999771118164,44.720001220703125
2020-10-09,169.3000030517578,106.33999633789062,167.3300018310547,25.36000061035156,44.93000030517578
2020-10-12,168.64999389648438,106.61000061035156,167.35000610351562,25.68000030517578,45.880001068115234
2020-10-13,166.6300048828125,105.01000213623048,162.13999938964844,24.950000762939453,43.68000030517578
2020-10-14,168.39999389648438,104.80999755859376,163.24000549316406,23.6200008392334,43.02999877929688
2020-10-15,169.0800018310547,104.43000030517578,164.24000549316406,24.14999961853028,43.61000061035156
2020-10-16,170.97000122070312,104.91000366210938,167.35000610351562,24.239999771118164,43.18999862670898
2020-10-19,169.5500030517578,102.47000122070312,167.11000061035156,23.71999931335449,42.900001525878906
2020-10-20,170.9499969482422,103.13999938964844,167.24000549316406,24.13999938964844,43.52000045776367
2020-10-21,169.1699981689453,101.43000030517578,163.86000061035156,24.049999237060547,43.0099983215332
2020-10-22,170.7100067138672,104.79000091552734,169.07000732421875,24.8700008392334,43.95000076293945
2020-10-23,169.8000030517578,100.9800033569336,167.36000061035156,24.89999961853028,43.95000076293945
2020-10-26,166.16000366210938,96.87999725341795,160.8300018310547,24.540000915527344,43.2599983215332
2020-10-27,161.02999877929688,94.93000030517578,155.24000549316406,23.850000381469727,41.880001068115234
2020-10-28,158.52999877929688,91.5999984741211,148.13999938964844,23.46999931335449,41.130001068115234
2020-10-29,158.47999572753906,91.06999969482422,148.2899932861328,23.540000915527344,41.65999984741211
2020-10-30,159.9600067138672,91.23999786376952,144.38999938964844,23.700000762939453,41.41999816894531
2020-11-02,162.94000244140625,93.4000015258789,148.60000610351562,24.07999992370605,42.209999084472656
2020-11-03,165.50999450683594,96.29000091552734,153.64999389648438,24.690000534057617,43.52999877929688
2020-11-04,160.16000366210938,96.4000015258789,151.6300048828125,23.68000030517578,42.08000183105469
2020-11-05,163.1999969482422,98.11000061035156,157.08999633789062,24.61000061035156,43.06999969482422
2020-11-06,163.02000427246094,96.69000244140624,157.74000549316406,24.309999465942383,42.709999084472656
2020-11-09,163.42999267578125,117.37000274658205,179.36000061035156,27.76000022888184,47.63999938964844
2020-11-10,169.13999938964844,115.9499969482422,188.69000244140625,27.65999984741211,47.650001525878906
2020-11-11,169.2100067138672,111.12000274658205,182.1499938964844,27.34000015258789,48.93000030517578
2020-11-12,167.0500030517578,111.0999984741211,176.72000122070312,26.690000534057617,48.27999877929688
2020-11-13,169.7899932861328,114.98999786376952,187.1100006103516,27.0,48.65999984741211
2020-11-16,173.86000061035156,118.66999816894533,202.3999938964844,27.57999992370605,50.400001525878906
2020-11-17,173.63999938964844,116.4800033569336,210.0500030517578,27.549999237060547,50.72999954223633
2020-11-18,171.39999389648438,114.23999786376952,203.3000030517578,26.979999542236328,51.04999923706055
2020-11-19,171.61000061035156,114.13999938964844,205.6699981689453,26.979999542236328,52.13999938964844
2020-11-20,172.88999938964844,112.58000183105467,199.6199951171875,26.809999465942383,51.650001525878906
2020-11-23,174.13999938964844,116.08999633789062,211.52999877929688,27.38999938964844,53.29999923706055
2020-11-24,177.0800018310547,120.38999938964844,218.4900054931641,28.979999542236328,57.060001373291016
2020-11-25,177.1199951171875,120.58000183105467,217.6100006103516,29.030000686645508,57.060001373291016
2020-11-27,176.88999938964844,120.58999633789062,216.5,28.989999771118164,56.66999816894531
2020-11-30,172.72999572753906,118.58999633789062,210.7100067138672,28.15999984741211,55.06999969482422
2020-12-01,170.52000427246094,119.93000030517578,213.009994506836,28.690000534057617,55.470001220703125
2020-12-02,171.85000610351562,122.33000183105467,223.8500061035156,29.059999465942383,57.20000076293945
2020-12-03,171.8300018310547,123.12000274658205,237.1999969482422,28.90999984741211,56.58000183105469
2020-12-04,172.4600067138672,125.04000091552734,232.7100067138672,29.290000915527344,58.619998931884766
2020-12-07,170.14999389648438,123.94000244140624,238.1699981689453,29.09000015258789,58.130001068115234
2020-12-08,172.4600067138672,123.5199966430664,236.57000732421875,28.93000030517578,58.36000061035156
2020-12-09,175.2899932861328,121.69000244140624,232.0599975585937,28.799999237060547,58.95000076293945
2020-12-10,173.49000549316406,121.83999633789062,234.42999267578125,29.11000061035156,60.5
2020-12-11,174.02000427246094,120.2300033569336,230.3300018310547,28.56999969482422,58.93000030517578
2020-12-14,173.0800018310547,117.36000061035156,228.6199951171875,28.21999931335449,58.7400016784668
2020-12-15,174.67999267578125,119.0999984741211,229.5,28.63999938964844,59.66999816894531
2020-12-16,175.41000366210938,119.0,225.8699951171875,28.71999931335449,59.75
2020-12-17,176.64999389648438,118.9800033569336,221.2400054931641,28.82999992370605,60.04999923706055
2020-12-18,176.4199981689453,117.51000213623048,219.75,28.670000076293945,59.060001373291016
2020-12-21,175.66000366210938,116.41000366210938,219.3099975585937,29.739999771118164,61.22999954223633
2020-12-22,174.77999877929688,114.5500030517578,218.77999877929688,29.209999084472656,59.2599983215332
2020-12-23,173.99000549316406,116.9499969482422,219.69000244140625,30.049999237060547,60.77999877929688
2020-12-24,174.52000427246094,117.3499984741211,217.1499938964844,29.959999084472656,60.56999969482422
2020-12-28,174.7100067138672,118.36000061035156,216.08999633789065,30.1299991607666,61.130001068115234
2020-12-29,173.85000610351562,118.13999938964844,216.25,30.01000022888184,60.90999984741211
